Modelo;Cam_X_Robot;Cam_Y_Robot;Cam_Z_Robot;Robot_Pred_X;Robot_Pred_Y;Robot_Pred_Z;Robot_Real_X;Robot_Real_Y;Robot_Real_Z;Tiempo_Ms
RBF;-0.13552955421968232;0.015859737288145867;1.3342183726082864;-0.05842420305307433;-0.6325291205637421;-0.1713975875516539;0.017649574040945668;-0.7796702421384615;-0.19642664297560686;0.0746000005165115
RBF;-0.12741338369463695;0.015176711813936518;1.326183185948093;-0.06990962717703358;-0.6407623337007504;-0.17151252905206704;0.010348224796566007;-0.7812636257689584;-0.19756874423324614;0.07030000051599927
RBF;-0.11850020320743186;0.013958200894975337;1.3213620739519771;-0.08125292757791913;-0.6465286235294412;-0.17266650346339193;0.0029027997909878683;-0.7839177181481835;-0.1981862334599877;0.06859999848529696
RBF;-0.10991751237736652;0.012418398709163059;1.3184694067543075;-0.09152013652434254;-0.6506734532410299;-0.17429250621115877;-0.005160121341221003;-0.7882327713896705;-0.19835328922515566;0.07249999907799065
RBF;-0.1023418109760206;0.01149451739767569;1.3167338064357057;-0.10032659771534758;-0.6536305322893877;-0.17564997018271616;-0.011418136748688142;-0.7920249087071393;-0.19837262276383552;0.088099999629776
RBF;-0.09456160759747079;0.01094018861078327;1.3156924462445447;-0.10915323456615128;-0.6560423571714503;-0.1769758801376085;-0.01693058778873211;-0.7948778655134828;-0.19860360576257566;0.08570000136387534
RBF;-0.08746739866703418;0.010607591338647818;1.315067630129848;-0.11703722155853563;-0.657970161499858;-0.17814020440987827;-0.02209148470238251;-0.7972081610810952;-0.1990393217085773;0.06909999865456484
RBF;-0.08018256625216241;0.010322001524894677;1.303508651899687;-0.12619992368258404;-0.6685344732395285;-0.17673827325481084;-0.027311457080259716;-0.7999586344436651;-0.19910173021968142;0.0703999994584592
RBF;-0.07368453919032239;0.010068200829940584;1.2858551800903033;-0.1340727181016677;-0.6833859411130792;-0.17363500001833646;-0.031287165640643454;-0.802056052072104;-0.1990991396872405;0.06949999988137279
RBF;-0.06795540384442936;0.009998367219670337;1.28598118187596;-0.13980358219322747;-0.684303785141734;-0.17455346245819178;-0.03487645534729297;-0.8035455604339788;-0.1993502067931338;0.07329999971261714
RBF;-0.06293494394821114;0.009956467053508188;1.2860567829473544;-0.14473831628019568;-0.6851233469491131;-0.17532654046478086;-0.03844103261368555;-0.8041399426507626;-0.19988976053938923;0.07360000017797574
RBF;-0.057910965926946334;0.00984888014710869;1.2753840587189038;-0.14953054554083817;-0.6939556484168324;-0.1734918585977905;-0.041304707436295614;-0.8042084707001819;-0.20045365546081512;0.06810000013501849
RBF;-0.05334657914818594;0.009784328003268991;1.2689804241818334;-0.15352490778171501;-0.6993979063764133;-0.1725853123753938;-0.044251366765894494;-0.8040136879644852;-0.20106191426186476;0.07259999983943999
RBF;-0.04905794711492819;0.009745596716965173;1.2651382434595912;-0.15715289681804445;-0.7028469404772173;-0.17224620946452704;-0.04669775546885721;-0.8040974039170051;-0.20147159374979687;0.08069999967119657
RBF;-0.04526455515578086;0.009013315407543892;1.273551019897533;-0.1607845729210558;-0.6973045466575651;-0.1752348508049797;-0.04839981698896451;-0.8045546779677792;-0.20150313214919638;0.06940000093891285
RBF;-0.04188373277048287;0.008507989176529358;1.267880600889011;-0.16325975502855183;-0.7019275205460079;-0.17455128196609038;-0.05037107247955129;-0.8053389794116118;-0.20129081182871972;0.0715000005584443
RBF;-0.03908023935630332;0.008204793437920637;1.2644783494838978;-0.16529200203527789;-0.7047740943054408;-0.17423903368168495;-0.05178653559535114;-0.8056940332817798;-0.20108339344212955;0.08640000123705249
RBF;-0.03662314332479484;0.008022875994755405;1.2624369986408297;-0.16710214810529422;-0.7065697197654587;-0.17415228576168287;-0.053443184317784415;-0.8045264820602759;-0.2013543106281983;0.07240000013553072
RBF;-0.035148885705889754;0.007913725528856266;1.261212188134989;-0.16816008013738748;-0.7076384453634188;-0.17409864548249512;-0.05541547181531571;-0.8017969123512702;-0.2022810450902885;0.06930000017746352
RBF;-0.03271433116854519;0.007848235249316783;1.2604773018314845;-0.1700373838792414;-0.7084761133776503;-0.17427059608110407;-0.05791857833908978;-0.7978367332256386;-0.2036759845357597;0.07209999967017211
RBF;-0.030478598463137697;0.007033941098592338;1.2600363700493817;-0.17153347875780628;-0.7090771379469799;-0.17487458685045246;-0.060568239894997315;-0.7929826080085066;-0.2051677544278836;0.07029999869700987
RBF;-0.02758715887389169;0.00654536460815767;1.2597718109801201;-0.17362749829743718;-0.7096219659916504;-0.1754372868989283;-0.06276766318726942;-0.7885692975730062;-0.20662021376851433;0.07619999996677507
RBF;-0.024302295154342568;0.005477218730896113;1.2596130755385633;-0.17581322544652495;-0.7101284789569481;-0.17637166101068275;-0.06525827392839463;-0.7831002153407711;-0.2083831379510181;0.07120000009308569
RBF;-0.020121802502993922;0.004077820582878864;1.2702359191449162;-0.17977269937206453;-0.7031218165154902;-0.1802535019006879;-0.06849058428362126;-0.7758796931183505;-0.21050321476849201;0.07719999848632142
RBF;-0.016723081399800888;0.0032216923327280742;1.265891540437441;-0.18155519434830347;-0.7065764967215582;-0.18004672382001863;-0.0715840029278329;-0.7688839834156017;-0.212366167795483;0.07120000009308569
RBF;-0.012408316872904125;0.001141526055295647;1.2740029980842427;-0.18494955187609302;-0.7013150718838324;-0.183625264576265;-0.07466549078097276;-0.7616710590639667;-0.21422803450439465;0.06880000000819564
RBF;-0.007444990123742475;-0.00010657371116380905;1.278869872672324;-0.18856758321689687;-0.6983771093945856;-0.18603466938996627;-0.07760393057029015;-0.7544522085897127;-0.21590489698802606;0.07200000072771218
RBF;-0.0020409071709387716;-0.0016813354955694279;1.2929740859865158;-0.19294028374193284;-0.6888186252514727;-0.19080713258153942;-0.08186288209044658;-0.7441461489313396;-0.2181855513202584;0.07170000026235357
RBF;0.0027329024191427237;-0.0033832693303652486;1.2902525254136878;-0.19542846634637967;-0.6912140248282851;-0.1915638479360829;-0.08472694985813761;-0.7376999682727152;-0.21930625501560586;0.07370000093942508
RBF;0.009079741288292888;-0.005336628192355707;1.3114848367954033;-0.20003001965849615;-0.6763642083324001;-0.198069985171763;-0.08762640284044809;-0.7306473987123668;-0.2203439753886953;0.07709999954386149
RBF;0.014343496751767017;-0.006436759453155709;1.3125430644603633;-0.20304124734397144;-0.6760132296320356;-0.19940059668211518;-0.09054710670962343;-0.7228354751670977;-0.22158706352169827;0.06890000076964498
RBF;0.019119141298722636;-0.007096838209635711;1.3131780010593392;-0.20572472678031656;-0.6758914079853958;-0.20035809730120324;-0.09330504453239664;-0.7146642890541931;-0.22278708011032677;0.06790000043110922
RBF;0.02360191929576715;-0.008301581097959282;1.3135589630187248;-0.207924246088587;-0.6758781261945243;-0.20147794702827165;-0.09531961808270792;-0.7074691352671726;-0.2235023395304757;0.07069999992381781
RBF;0.027908977362865;-0.009024426830953424;1.3137875401943562;-0.21004722739874832;-0.6759336132398882;-0.20230421651697733;-0.09701804644176101;-0.6997299769280017;-0.22415522133674154;0.11079999967478216
RBF;0.03211060347199485;-0.00945813427074991;1.313924686499735;-0.2120850220133635;-0.6760171285871626;-0.2029521348188157;-0.09827020216594248;-0.6924936723423105;-0.22455742008084495;0.06919999941601418
RBF;0.037020907148305124;-0.010747607723909439;1.3379002543912857;-0.21465095592126388;-0.6585098489487442;-0.20898003048471736;-0.09903666437733452;-0.6850911699054794;-0.22464766763240973;0.06979999852774199
RBF;0.04165799840791112;-0.011521291795805154;1.3522855951262163;-0.21641046913317052;-0.6478171336269956;-0.21250793462639633;-0.09929874421536915;-0.6768277592565087;-0.22452490762306404;0.06949999988137279
RBF;0.04575758928699948;-0.011238356377952428;1.373696926136743;-0.21733265632557786;-0.6315264522889106;-0.21650346281247224;-0.09915557229232766;-0.6691724899917644;-0.22418758342649342;0.07229999937408138
RBF;0.04729455313701904;-0.011703013717976295;1.3615514772292365;-0.2186564838007572;-0.6409049911411095;-0.21473767631100127;-0.0983996552399359;-0.6614324107916645;-0.2231340020590051;0.0884000000951346
RBF;0.04951309505495931;-0.011249080865335354;1.3664763288289867;-0.2195466201571743;-0.6371870212516453;-0.2155680349451845;-0.09677927077434674;-0.6524286272853662;-0.22150557903796161;0.0714999987394549
RBF;0.05084422020572347;-0.010131266626840874;1.3694312397888369;-0.22027534953196665;-0.6349718752441132;-0.21566943804921018;-0.09487245978866252;-0.6455528953003081;-0.21966436335535333;0.11550000090210233
RBF;0.05264938878059853;-0.008735902774964258;1.3973730169595777;-0.21920522817329624;-0.6132455627309221;-0.21958986957427817;-0.09230550359126052;-0.6378570858567755;-0.217112888500689;0.06759999996575061
RBF;0.05235242351061192;-0.006971774185166289;1.40074937923676;-0.2191066868568588;-0.6106276189136046;-0.2192658602665029;-0.0896898178601252;-0.6315336939351454;-0.2146191304978049;0.11369999992894009
RBF;0.05266859649724502;-0.005068778777386351;1.4161639006283315;-0.21791587792924155;-0.5984303671449862;-0.22051149212357424;-0.0865315040915076;-0.6244935362402522;-0.2114790209585247;0.06860000030428637
RBF;0.05063371562041208;-0.0030412672664318105;1.4120239094380123;-0.21777134835794282;-0.6017517495730192;-0.21893273733261698;-0.08387939459538384;-0.6177854644064256;-0.2087009633750006;0.07340000047406647
RBF;0.05034120454416915;-1.0126253320731204e-05;1.4369704302877726;-0.21488445891178412;-0.5817842290480839;-0.2205248314444318;-0.08126818614372705;-0.6111467786569795;-0.20549602293695152;0.09030000001075678
RBF;0.04791900805223305;0.003536781313153873;1.4378965312589393;-0.213919667159526;-0.5810509205704215;-0.21887486730787592;-0.07840944894067793;-0.6047237125757171;-0.20198530246417717;0.06820000089646783
RBF;0.04689774589672338;0.007565971107507388;1.4524940033803289;-0.21167793395966952;-0.5692770614309258;-0.21840982226572525;-0.07576459522939431;-0.599376940357194;-0.19840350361911557;0.06919999941601418
RBF;0.045377671550148393;0.010890802037388674;1.4612524866531627;-0.20976405896923306;-0.5621635132287551;-0.21753721447158142;-0.07253501749684814;-0.5935181692253775;-0.19364494019345677;0.0683999987813877
RBF;0.043558309888934235;0.015607651755124978;1.466507576616863;-0.20818165050155638;-0.5579187552334304;-0.21565188250087763;-0.06962112720749093;-0.5892902266132565;-0.18919618166606703;0.06990000110818073
RBF;0.04194498558657596;0.02052459080828587;1.4844045327107072;-0.20458498665637898;-0.5433357491356302;-0.21437513396924335;-0.0668387343059836;-0.5845017560840823;-0.18419542218574958;0.07200000072771218
RBF;0.040428529478729686;0.026622446478831628;1.5106427060270289;-0.19975048363043776;-0.5220848268778249;-0.2122437034444169;-0.06454653403716837;-0.5785325823505176;-0.1786814089978025;0.0698000003467314
RBF;0.0372771174016505;0.03178346754051439;1.510885610356807;-0.19739748241535693;-0.5217517055493087;-0.20957600765398243;-0.06280115721459456;-0.5750066943156696;-0.17480028093878436;0.06890000076964498
RBF;0.0357201163019264;0.03719315704986477;1.5265313526146889;-0.19385899708549353;-0.5091947763227915;-0.2068515884045783;-0.06082776683797774;-0.5736042428079245;-0.1711540642926193;0.09690000115369912
RBF;0.033522069515967624;0.042775893781138816;1.5204187983094029;-0.1928150712472065;-0.5140288905429851;-0.2039689094749434;-0.0584608609981711;-0.573896888308643;-0.16780465853590149;0.07080000068526715
RBF;0.03127324146479146;0.04705553579950415;1.516751265726231;-0.19138617783563272;-0.5169153179335066;-0.2016261935413423;-0.0565521378811889;-0.5747472657869029;-0.16550646228261004;0.06860000030428637
RBF;0.02783711541156665;0.050916247811431926;1.499806844060704;-0.19128809472224914;-0.53059235304575;-0.19901024834517006;-0.055877222674426616;-0.5750809562503885;-0.16483534042300163;0.0687000010657357
RBF;0.026240730576180062;0.055349748142883334;1.519884092837027;-0.18626863265043983;-0.5141114700105807;-0.1969397290378606;-0.05605013139491808;-0.5746782510454129;-0.1653295835058573;0.06949999988137279
RBF;0.02528289967494811;0.05800984834175418;1.5319304421028206;-0.1833795136145637;-0.5043667987757333;-0.19535137260103785;-0.05665060104173532;-0.5740727931432595;-0.16612092957144203;0.06829999983892776
RBF;0.024708201134208935;0.05960590846107669;1.5391582516622968;-0.18169683021617677;-0.49859630807192723;-0.19426700992454038;-0.05729922961630228;-0.5735581004019743;-0.16690428577526376;0.06759999996575061
RBF;0.02436338200976543;0.0605635445326702;1.5434949373979827;-0.1807064780230479;-0.49516741138813847;-0.19356767586676826;-0.05793269617483037;-0.5729925807925711;-0.16772759146976302;0.06949999988137279
RBF;0.023918029001868325;0.059588126209624795;1.5305969491793792;-0.1822843692031516;-0.5053171991157532;-0.19441933816295104;-0.05843295642975612;-0.5725488282270839;-0.16834666981884644;0.07019999975454994
RBF;0.023650817197130063;0.05900287521579754;1.5228581562482169;-0.18332898954485588;-0.5115075415760877;-0.19478439301027162;-0.058535164803624244;-0.5724354545484902;-0.16845714582101962;0.07279999954334926
RBF;0.023263660850969814;0.05808465146120796;1.5034709783738953;-0.186453018360952;-0.5273293923111657;-0.19496342081247608;-0.05759265187511873;-0.5735442813907958;-0.16731269120585363;0.06860000030428637
RBF;0.024188196286191864;0.05810079036674745;1.5065825737649265;-0.18663471139964025;-0.5248913881250474;-0.19512057125411209;-0.0564996687108584;-0.5743621311442301;-0.1665009105025977;0.10930000098596793
RBF;0.023812917567724187;0.05811047371007114;1.5084495309995454;-0.18599369574778787;-0.5232935877573972;-0.1951298863768014;-0.05487611394881379;-0.5756053989448731;-0.16556534065511178;0.06759999996575061
RBF;0.023826211869874582;0.05871243754914286;1.5250697050003317;-0.18314679893475674;-0.5097247428715606;-0.1949439881851967;-0.052699433996202104;-0.5773052870427089;-0.16444815101950758;0.076299998909235
RBF;0.02155426354807817;0.058817705914484326;1.5047979076251643;-0.18474663409760203;-0.5260110839391707;-0.19446568671618647;-0.04955817659180974;-0.5798095066939979;-0.16286243223996694;0.06949999988137279
RBF;0.020372557965654157;0.06040062299791508;1.5073787313156881;-0.18315033781819284;-0.5237813888699745;-0.19357957068232712;-0.04592203177100029;-0.5829557376143527;-0.16104471559417777;0.06740000026184134
RBF;0.017803534656997938;0.06135037324797353;1.5089272255300021;-0.18061020402798209;-0.5221350419580209;-0.19287671374148674;-0.04141483407392794;-0.5866089970946231;-0.15920789379579714;0.07440000081260223
RBF;0.014497505325894791;0.06351791567065632;1.525356321718606;-0.17454999458873188;-0.50825138923129;-0.19152310863053618;-0.036036116448010844;-0.5905422108859145;-0.15763189884757234;0.06979999852774199
RBF;0.009628503175137781;0.0650807488108201;1.5197137797717528;-0.17101965657364246;-0.5120207314868404;-0.19021693506620413;-0.03042703693093832;-0.5948208073068357;-0.15613706530094684;0.06579999899258837
RBF;0.003917101945880855;0.06694844867451927;1.516328254603641;-0.16621340502413204;-0.5137342870204863;-0.18859574665635048;-0.02448498525620902;-0.5994944144928479;-0.15436083655964444;0.06960000064282212
RBF;-0.002299738730476022;0.06806906859273876;1.514296939502774;-0.16060504687501972;-0.5141004375830638;-0.18729920183273996;-0.01843489733868836;-0.6039945967815467;-0.15256024767717163;0.1114999995479593
RBF;-0.009749843054693775;0.06967144052327137;1.513078150442254;-0.1533852640565488;-0.5134192371616316;-0.185559279274081;-0.012100898178072899;-0.6089991865617395;-0.15043646778145772;0.08329999945999589
RBF;-0.017009905588027147;0.07156286366119184;1.5123468770059416;-0.14598324485598538;-0.512259830779631;-0.1836259574738502;-0.0056168891673182494;-0.6142877608363775;-0.14802348177182145;0.1422000004822621
RBF;-0.024723016205123127;0.07197186390132879;1.4971642108285304;-0.1416852543887032;-0.5226572020885024;-0.1819994010234423;0.0008138733417452381;-0.6188866801068809;-0.1459729365743766;0.08290000005217735
RBF;-0.0325038093354911;0.0748031176472281;1.5027985132377077;-0.13161863596390996;-0.5158814332275642;-0.17956836047974528;0.006450392404938385;-0.6229541107529315;-0.14426711789566843;0.07919999916339293
RBF;-0.04089228513211552;0.0774318698743686;1.506179094683214;-0.12118602538767206;-0.5106891759777384;-0.1769804197514157;0.013756681970407946;-0.6280163202797748;-0.14208511423726172;0.09259999933419749
